asset_id,symbol,asset_class,timestamp,atr_14,atr_20,atr_50,atr_7,atr_pct_14,atr_pct_20,atr_pct_50,atr_pct_7,average_dollar_volume_10d,average_dollar_volume_20d,average_dollar_volume_5d,average_dollar_volume_60d,bar_count,bollinger_width_20,bollinger_width_50,bollinger_z_20,bollinger_z_50,distance_from_high_14,distance_from_high_20,distance_from_high_252,distance_from_high_60,distance_from_low_14,distance_from_low_20,distance_from_low_252,distance_from_low_60,ema_10,ema_100,ema_20,ema_200,ema_5,ema_50,gap_ratio_60,macd_12_26,money_flow_ratio_20,on_balance_volume,price_to_sma_100,price_to_sma_20,price_to_sma_200,price_to_sma_50,relative_volume_10d,relative_volume_20d,relative_volume_5d,relative_volume_60d,return_10d,return_120d,return_1d,return_20d,return_252d,return_5d,return_60d,rsi_14,rsi_21,rsi_28,rsi_7,sma_10,sma_100,sma_20,sma_200,sma_5,sma_50,stochastic_14,stochastic_20,stochastic_252,stochastic_60,trend_persistence_20,trend_persistence_60,volatility_10d,volatility_120d,volatility_20d,volatility_5d,volatility_60d,zero_volume_ratio_60
stock:ADAMO,ADAMO,stock,2026-07-24,0.07377856118338448,0.09214515686035156,0.11101799011230469,0.07612827845982142,0.002951142447335379,0.0036858062744140625,0.004440719604492187,0.003045131138392857,529369.1896247864,432606.3193798065,533009.1833496094,430987.7776114146,132.0,0.009906277425050354,0.02038502710723344,-1.149121040527436,-1.3277773653581018,-0.00477710331306902,-0.006754075318976982,,-0.015748016714081325,0.0006003357727444314,0.0006003357727444314,,0.004217695935152532,25.021939256481634,25.041943826784014,25.059673772846143,,25.001136275394412,25.087706234595586,0.0015132636000438793,-0.04405583471999819,0.4226953284733171,-32078.0,0.0010282580718485868,-0.002845877955606868,,-0.006766694396298956,0.5812264150943396,0.7201636469900643,0.5216765453005927,0.7078219243657253,-0.004578927818681966,0.0004001692266277779,0.000560311331571528,-0.0059641996344109716,,0.0,0.005025125628140614,26.902285178216957,44.04765766408677,37.10905883908332,26.851753735297237,25.02410011291504,24.974319953918457,25.071350002288817,,24.994200134277342,25.170319862365723,23.999786376953125,19.35469977665524,,29.3286874003781,0.35,0.5166666666666667,0.014857615428548927,0.061419328648237514,0.020909506209936528,0.009215146796539534,0.04499646501234848,0.0
stock:ACR,ACR,stock,2026-07-24,0.48142855507986887,0.534000015258789,0.6538000869750976,0.4857145036969866,0.027276405976486798,0.03025495902550368,0.0370424986462147,0.027519235931713428,297965.2600044251,455029.88242836,269039.5205200195,575184.0274182002,500.0,0.06961025877885557,0.2645754158591715,-0.1687995627916328,-0.5732424839329885,-0.008426945222445026,-0.045945966565931196,-0.2658070321815085,-0.22723294655799564,0.020231236815314135,0.020231236815314135,0.10727729505409767,0.10727729505409767,17.57372854931898,18.85282629110746,17.67314381583663,19.226504490414037,17.556744624299224,18.250660897214036,0.006552128827723571,-0.19661205410491078,0.7378514644914765,2204884.0,-0.07647230224572055,-0.0029375453119208084,-0.11039653593040977,-0.03791646714367869,0.8701754385964913,0.5473363774733637,0.8835380835380835,0.46186449748474795,0.019053113713660697,-0.07832898328355797,0.012621876620918071,0.03701522584150263,-0.06117019495741638,-0.008426945222445026,-0.13860420616456204,42.16418415008829,51.37930921085085,48.384029470353504,47.4746890924679,17.592000007629395,19.111500024795532,17.702000045776366,19.840300011634827,17.502000045776366,18.34559995651245,53.999900817871094,48.170689157882,22.66666384096529,27.055702548726245,0.5,0.43333333333333335,0.1939493813260583,0.34503590041745585,0.37366701516309747,0.22182879296825467,0.4306442095318747,0.0
crypto:global-dollar,USDG,crypto,2026-07-26,0.0954460757119315,0.08392329216003418,0.09978909015655518,0.08575636999947685,0.01747394630066465,0.015364393869952553,0.018269050768001886,0.015699987591249524,190253.01746821404,191569.1290746689,197775.9442639351,206428.99139269989,627.0,0.08734728923440287,0.06736445871850869,0.7621029723520429,0.4593571025997026,0.0,0.0,-0.2089747107107809,-0.007815744695778393,0.07136744422694008,0.07136744422694008,0.769365352811147,0.07136744422694008,5.4055266010120535,5.453264529838884,5.390448251650821,5.47077276552061,5.436965043666549,5.419736254030285,0.0,0.006026144433247005,0.4550665315576277,173883278.0,-0.012092251124936393,0.016641907188108096,0.009516853621930998,0.0077360856437829195,1.025990405621495,1.0245511052636018,1.0070018181516749,0.9573210561247989,0.012269572705690734,0.11333398970022346,0.003004622732249773,0.01192618933935341,-0.09048315261379947,0.0027431536489055386,-0.005489016844016703,54.53691543557643,54.33990472864565,52.89925800670503,99.07840466800494,5.346516704559326,5.529052176475525,5.372780179977417,5.410700643062592,5.449982452392578,5.420261878967285,92.75338604050134,92.75338604050134,60.09029432557819,97.71186567636474,0.3,0.4,0.46212981137183595,0.3643062299466965,0.3189500963168774,0.021921816760046793,0.18564662021421613,0.0
stock:ABOS,ABOS,stock,2026-07-24,0.15900002207074845,0.17530001401901246,0.15768001079559327,0.10414290428161621,0.07464789367510562,0.08230047164341359,0.07402817010504296,0.048893379664888714,863411.3608118057,1582265.1538632393,492991.50162620546,1076908.467657105,500.0,0.3832499668245195,0.3092185262925016,-1.3982548586026644,-1.4139943223798956,-0.2197801833115729,-0.23104688479872393,-0.36795246683293237,-0.23104688479872393,0.0,0.0,0.7317073832611551,0.0,2.270774915454609,2.424301450068644,2.3502836032459924,2.311262897554894,2.1928106430718057,2.414635540908105,0.007966944610798745,-0.07632207876317532,0.6996808621598313,22583112.0,-0.16955822279164068,-0.1339702820429236,-0.0934723131231372,-0.10930831013806896,0.5860846121941103,0.343551793827592,0.9364924198492254,0.5020440338858849,-0.19011406016850663,-0.18076915670428484,-0.018433161496169914,-0.03619905987564265,0.2678572505611174,-0.053333282470703125,-0.13414630836942243,25.0,45.79439627175709,45.23809974335942,34.48275862068965,2.2760000467300414,2.5649000000953674,2.459500026702881,2.349624997973442,2.190000057220459,2.391400008201599,5.442203129997464,5.405432399473546,39.004154221413906,6.6666920979817705,0.35,0.43333333333333335,0.6991705544804739,0.7192719597420707,0.920191546773158,0.1883445437412743,0.7003586265160264,0.0
stock:ADAMG,ADAMG,stock,2026-07-24,0.1214287621634347,0.12365007400512695,0.12459995269775391,0.10714312962123326,0.004866884106224321,0.004955914638239044,0.004993985927360522,0.004294313681159597,303010.6806289673,245033.8913684845,253540.95583190917,249465.67604878743,382.0,0.017528470020132875,0.020418694164515083,-1.4409824770574569,-1.7875301772926182,-0.01344405457807396,-0.01344405457807396,-0.01655498866379368,-0.01655498866379368,0.0,0.0,0.035699485467175274,0.002008078119486001,25.025349278494048,25.087687937910832,25.076710373429357,25.00401973956899,24.986825768213865,25.113556806038847,0.0019463287715185721,-0.05644734053809941,0.15485990643740924,-961546.0,-0.0029754579535802295,-0.006314554537159567,-0.003900925679340417,-0.009124757999994904,0.21741787624140566,0.2864620030196276,0.2773879142300195,0.2819682959048877,-0.00952758102540241,-0.007952240899576912,-0.0016405289959969815,-0.013833932200614463,0.022960286482364145,-0.006767518734650424,-0.004389413621194271,35.40155046674107,40.44414932637957,40.73125384882077,41.228172910148515,25.02110004425049,25.02445999145508,25.10855007171631,25.047710018157957,24.98219985961914,25.179759979248047,2.631644991442009,2.325632973155196,64.11326680645998,25.000238418427518,0.25,0.43333333333333335,0.03958225745026451,0.06297214927833836,0.04796486866674955,0.028410045956618158,0.057483894808605863,0.0
stock:ABXL,ABXL,stock,2026-07-24,0.15500000544956752,0.12649984359741212,0.12223987579345703,0.17900003705705916,0.005986867868044097,0.004886050466574764,0.004721509411944291,0.006913867951987226,158242.85064697266,215690.47044754028,115239.69966888428,171544.33553059897,500.0,0.025381855443585673,0.02179106609297791,1.4723791522803886,2.1904185210960514,0.0,0.0,-0.013714308965773858,-0.008046014894711795,0.01410100639720091,0.018088835192779484,0.03975902756164773,0.018088835192779484,25.774372588652387,25.643073978936414,25.702068374461707,25.632354335255606,25.81719678351343,25.648901216383322,0.002187453320939636,0.07842988023075748,0.6186431996365834,-498000.0,0.010050937029418172,0.009342928700332598,0.011063880352999433,0.011932888691121857,0.7308970099667774,0.5204021289178001,0.7612456747404844,0.663816947447825,0.009081334738166413,-0.007855908377094378,0.00739294245403177,0.015692413578735964,0.034689475371632694,0.004656535884872914,0.0023228597026558884,68.47523734925356,67.16298999307419,60.77028902957527,59.15490687534756,25.789500045776368,25.632370052337645,25.65034999847412,25.606690034866332,25.83199996948242,25.58470001220703,68.9654605425421,72.7272201832211,75.13508665031502,71.08436226758495,0.55,0.5166666666666667,0.06659132230296932,0.06324261267388724,0.04869982907916604,0.08004691629075074,0.054991196677619814,0.0
stock:ACCS,ACCS,stock,2026-07-24,0.35928566115243094,0.3444999694824219,0.3921999931335449,0.44285706111363005,0.054602684698827536,0.052355619069428365,0.059604862869458215,0.06730350550888754,77501.39191818237,97122.79625272751,59560.183195114136,107745.89855623245,500.0,0.1600707361451571,0.22722715657141254,-0.8952744498732315,0.1418550569001017,-0.09863017098857485,-0.09863017098857485,-0.4680679074712327,-0.21945436708156207,0.03622047598862044,0.03622047598862044,0.13448270815873276,0.13448270815873276,6.675682730627313,7.203011136773126,6.705148474691119,7.914672362661605,6.5950110279599965,6.814576240419655,0.017168926080702876,-0.01616742040891772,0.48845072772089176,-536226.0,-0.08846591705010776,-0.03582681006078969,-0.1796943278063683,0.008058330306171424,0.5023218574859888,0.43874125874125874,0.6494824016563147,0.39005284426484305,-0.07454292543682073,-0.2384259650184769,0.012307680570162294,0.012307680570162294,-0.45843620326779855,0.0030487776068546246,-0.17232703376451008,40.66389573531545,48.42932113629028,51.78875674822072,25.342457252856292,6.723999977111816,7.218599991798401,6.824499988555909,8.021400005817414,6.533999919891357,6.527399978637695,26.168206806562708,26.168206806562708,10.684927569743964,27.85713142278321,0.5,0.4666666666666667,0.6021515760938809,0.5511353353592172,0.5160520367016107,0.4675726776012678,0.6114044360518621,0.0
stock:AAPG,AAPG,stock,2026-07-24,0.8107141767229352,0.801449966430664,0.8051598739624023,0.7264284406389508,0.044325540521688946,0.04381902276179062,0.04402186077961646,0.03971724462967345,115272.58068618775,296653.2451274872,89623.16102142334,211118.85883420307,376.0,0.19277247770755498,0.2770279223185905,-0.6030804369160481,-0.2620972762495133,-0.10343131090484525,-0.10343131090484525,-0.618162832298746,-0.21636671825388198,0.0,0.09063806894888837,0.09063806894888837,0.09063806894888837,18.996057795704612,21.146100390777836,18.858508406721533,23.563279346156182,18.901803323032556,19.342659333622322,0.020401038669730163,0.13383745851315254,0.3184254588353389,1183699.0,-0.13847025189824702,-0.029064327520315403,-0.2787909986399927,-0.018152065971191123,0.7667802385008518,0.2660951817913095,0.7213141025641026,0.3891915261565067,-0.08412611194751951,-0.24358971527339768,-0.05355755790690486,0.07272737442541821,-0.5225789543229102,-0.024012746055864564,-0.20478256889011548,43.1558918356508,55.460293321990235,52.87980246360077,27.712260119299316,19.24800033569336,21.229680061340332,18.837500190734865,25.36019500732422,18.864000701904295,18.628140144348144,18.84621563746883,47.77229650969278,6.014335606103563,27.65043598494889,0.6,0.5,0.6379592742231194,0.6324202866816045,0.5900829568047998,0.5555783118322485,0.5003510918711725,0.016666666666666666
stock:ACDC,ACDC,stock,2026-07-24,0.3539286340985979,0.37300007343292235,0.4962400150299072,0.34928580692836214,0.08308183452644956,0.08755869797941944,0.11648826018024891,0.08199196905208679,6897781.09315815,6779159.954456997,5964309.737700271,9105099.287291272,500.0,0.33774644997142983,0.7114614053495194,-1.8556653165941608,-1.7419403252063572,-0.20224717094486622,-0.26929669217322916,-0.4798534252571398,-0.47146401897030865,0.0,0.0,0.3354232452878698,0.0,4.797405250952301,5.89473506705192,5.113591102769018,5.817340110233192,4.625478247858619,5.737861073366259,0.013041229527325313,-0.4314176583808065,0.4238548136612407,15903034.0,-0.32425998397366673,-0.15668609325369687,-0.20602374105942167,-0.30983082795157846,1.0368613726552547,1.025427030158213,1.1528728894967355,0.9859408504831658,-0.13414630836942243,-0.18234161272732363,-0.06373625268050587,-0.25524468791298627,-0.4688279319537956,-0.11249998758236612,-0.41563782562777996,41.947567549708495,37.354989194823204,25.03793352209044,21.969699159032444,4.865000057220459,6.304200029373169,5.051500034332276,5.365400011539459,4.7020000457763675,6.172400045394897,3.125033760437796,2.209968476065678,22.627042581968443,1.000010848044056,0.45,0.5,0.8407959435569373,0.8177213861732643,0.7851450161412229,0.9626643352636542,0.8888301826047762,0.0
stock:ADAMI,ADAMI,stock,2026-07-24,0.08464268275669642,0.10289983749389649,0.12653987884521484,0.0849999019077846,0.003372043884767369,0.004099382917271706,0.005041168483113239,0.003386274986791996,145311.69653511047,134563.15451908112,110466.7926902771,156798.417956988,500.0,0.009417449313561452,0.023343980885426188,-0.19392843161243747,-0.8864127344219446,-0.003916725161212553,-0.003916725161212553,-0.017946016808995213,-0.017946016808995213,0.002448017896170107,0.004092113057498237,0.0351051251912855,0.004092113057498237,25.13475524995986,25.17033788659454,25.14327120104496,25.12918231657597,25.13567787116716,25.17762335751897,0.0023432462852989925,-0.019389560911058368,0.38599088425812,-538163.0,-0.0011553226094820346,-0.0004565777937921567,-0.0018283169537508526,-0.0051731004822360704,0.7432708688245315,0.8208842897460019,1.0853233830845772,0.7061775020231994,5.174917925110378e-05,-0.0029275055970361397,-0.0015393836395914962,-0.003521288062261818,0.025170457838443072,-0.003916725161212553,-0.010005926283888966,46.19131209564275,49.56954142290998,42.165629547338426,57.98208427028422,25.134630012512208,25.130332927703858,25.11276521682739,25.14727647781372,25.153259658813475,25.23182605743408,29.189827429609444,46.89273233833557,68.29797581078094,26.353704806814815,0.45,0.5666666666666667,0.026752374697604553,0.06308746361897054,0.03689715084038811,0.01338851524529727,0.05768092938435043,0.016666666666666666
stock:ABVC,ABVC,stock,2026-07-24,0.17042855705533708,0.16834999918937682,0.1406000089645386,0.09314283302852086,0.14819874833797442,0.1463913066779283,0.12226087989518705,0.08099376953005462,114186.3161189437,298695.8081231058,85371.43070600033,198456.71969902318,500.0,0.7831411157151684,0.6721622301906642,-1.130803799525039,-0.8876224886017151,-0.43069307573425253,-0.43069307573425253,-0.6515151537044865,-0.43069307573425253,0.0,0.0,0.2651265149596187,0.12745097810055195,1.2706185003691672,1.4322404523174583,1.3499696612466678,1.6031110924747867,1.1986256939534323,1.362783174044918,0.014628290838926111,-0.06845372938067884,0.5452788158453189,48726459.0,-0.1046333485967551,-0.2213947373037477,-0.36537369776143613,-0.14915657787647907,0.8352247969895029,0.4248060844162385,1.1591671247938429,0.604197958330846,-0.23841060700581163,-0.43069307573425253,-0.041666724615624595,-0.2068965942482588,-0.6254071657443285,-0.0800000190734863,0.07476628017234321,20.93023169850879,45.161288255128405,49.04761712837654,29.032263026400244,1.2390000104904175,1.2843900030851365,1.477000004053116,1.8120900002121925,1.1920000076293946,1.3516000080108643,0.0,0.0,10.71428453165392,13.194439342291759,0.55,0.5333333333333333,0.7018864296532852,1.0025269327631292,1.444518595214352,0.5442489596769493,1.0291714648828232,0.0
stock:ACIU,ACIU,stock,2026-07-24,0.12099998337881905,0.14595000743865966,0.14558001041412352,0.12214285986764091,0.05426008176856059,0.06544843326920621,0.06528251532240285,0.05477258243181023,474108.2671192169,620397.4396504402,455090.1237779617,710441.0956951459,500.0,0.23865892995277363,0.36103425927944377,-1.1676985085585563,-1.1369080420932995,-0.14230765351176822,-0.16165415521891535,-0.44110275344776273,-0.2688524413320267,0.022935757240897692,0.022935757240897692,0.09313728469282578,0.051886858232256694,2.293947176070753,2.6439178907674425,2.352762918714424,2.741358708289002,2.2548842392420947,2.4896075413935725,0.0098073182977979,-0.07340041934061992,0.4571438089536497,14421906.0,-0.1810954150313695,-0.06967041914000871,-0.24244353912865646,-0.10261568821149925,2.0229133775392065,1.5444953391192542,1.9560044779157337,1.3807917045835527,-0.06694563966854028,-0.3009404454316684,-0.004464281437804529,-0.08979592829731675,-0.04700850390196476,0.013636350336153846,-0.2640263893960857,33.72092088406778,40.127385439815676,47.95918466646685,32.432432432432435,2.2890000104904176,2.7231499981880187,2.397000014781952,2.9436750054359435,2.2579999923706056,2.485000004768372,22.00002670288086,20.370387540426282,10.152286537011337,12.676054761498603,0.45,0.4,0.49015289686328656,0.6344299208645293,0.6860599321891699,0.2884624405233793,0.5635898079036404,0.0
stock:AADX,AADX,stock,2026-07-24,1.6864283425467355,1.7464999198913573,,1.6671428680419922,0.09363844092807314,0.09697389770659598,,0.09256762059161273,14052617.008221054,22108705.91293926,14082639.772820283,,36.0,0.4610068453307877,,-0.8629370246393092,,-0.22670676166119663,-0.24486373413751739,,,0.0688427193561243,0.0688427193561243,,,18.43771452863514,,18.992471005247477,,18.101073345103035,,0.011769351792675254,-0.4778663888785708,0.594930542730237,-6870706.0,,-0.09945496886202598,,,1.3146478794330214,0.8816596060455199,1.2710660310925734,,-0.12530354077640848,,-0.057068069676342925,-0.039466654459635375,,0.05941177816951981,,29.703766959595058,49.365080085921505,45.35330296860031,42.898135805972544,18.04000015258789,,19.99900016784668,,17.85600051879883,,19.780225250516335,18.77445266928092,,,0.45,,1.0352640987129709,,0.9825328978223707,1.0973875628963317,,0.0
stock:ABTC,ABTC,stock,2026-07-24,0.7452143260410854,0.8741500377655029,0.9931600379943848,0.6111430440630231,0.1302822296110813,0.15282343878131754,0.17362938364043343,0.10684319344049252,8305199.064494324,12744563.429312754,8152603.406031037,12872560.512318436,500.0,1.088085754292796,1.449027734022445,-0.6695315367782141,-1.3725074479268353,-0.12269941611582347,-0.4688951209776109,-0.9590404580007958,-0.6949333445231121,0.08230841160620783,0.08230841160620783,0.08230841160620783,0.08230841160620783,6.136838887089558,15.65737911678338,7.236293872393662,26.91917958913687,5.9262105773903695,10.39471888796404,0.01768273461793534,-1.6524890344499994,0.2039156269716377,-31153418.0,-0.5848936265134579,-0.18212693180453443,-0.802864332493421,-0.49720033929958773,0.916079434551765,0.7491777565789007,1.058448275862069,1.1635694430232282,-0.06688422782952286,-0.7474613736632454,-0.0622951017019413,-0.4598678274056637,-0.9384946259119178,0.05147053860772499,-0.6740740718602052,27.295081768584353,20.69527265011604,18.692409986890837,51.75878650440463,5.739499950408936,13.779600014686585,6.993750023841858,29.015549862384795,6.03199987411499,11.376300020217895,20.178037134437805,11.083941368695918,0.31960886372580066,4.906203789197237,0.4,0.36666666666666664,1.1760915143711994,0.9173097860216617,1.3348603189516,1.2214226387617304,0.9379844101550407,0.0
stock:ADCT,ADCT,stock,2026-07-24,0.09949998344693865,0.09889999628067017,0.1631000018119812,0.10071427481515068,0.08652172653024119,0.08599999854875645,0.14182609147250325,0.08757763208970794,988400.10363698,1575051.0987526178,887417.396838665,3273174.0766305723,500.0,0.3225338399376807,2.2229465293473445,-0.7687904103453819,-0.6577040919118002,-0.14814818085302806,-0.14814818085302806,-0.7643442727070728,-0.7020725369399023,0.0,0.12745097810055195,0.17586911404885774,0.17586911404885774,1.239919485902018,2.4468264439031358,1.291102389577221,2.9117504063621733,1.2191676742219137,1.7935024513547144,0.022441427865282283,-0.12441587942845,0.48288638358429337,-28658300.0,-0.6013643846161214,-0.06199023078899035,-0.6646956685234666,-0.3655102571132208,0.8596265292981327,0.5324145876722648,0.8543493718890732,0.3770390916333828,-0.10852712390299724,-0.6814404405605623,-0.057377090828291566,0.1057692484037418,-0.6406250128056852,-0.14814818085302806,-0.6949602169824101,41.66666501098216,54.54544961945149,54.13907402403804,27.586213983903463,1.2600000023841857,2.884840018749237,1.2259999990463257,3.429720013141632,1.227999997138977,1.8124800109863282,1.5872997851962525,32.6086877649815,8.809523823039601,11.044775790110242,0.5,0.36666666666666664,0.6149341395687289,1.4276538282174784,0.6673581268036238,0.5024938821627948,1.91077741571547,0.0
stock:ABLV,ABLV,stock,2026-07-24,0.07657144750867571,0.08010000586509705,0.07703999638557434,0.05571429218564715,0.08233488916104376,0.08612903790220879,0.08283870515383414,0.05990784059908912,42570.0070841074,77167.37881933451,34845.615955781934,99330.42119673491,500.0,0.282516520987429,0.214223272954396,-1.6923132505907832,-2.3546294480011087,-0.18421050980480735,-0.21848742652600905,-0.24390244493403168,-0.21848742652600905,0.0,0.0,0.6034483343327388,0.539735181682663,0.9927533665268358,0.9409708535286162,1.027264647941273,0.8993711300820317,0.9597512257419767,1.0100281512658507,0.02307096182108277,-0.030674868682138312,0.600997144499428,33617444.0,0.06443860551633329,-0.11952661299445877,0.11468022823886725,-0.12610410673640005,0.7078272916185638,0.41407442425879654,0.7656343656343656,0.3192280324198615,-0.09708734661641205,0.30985920459026306,-0.01063828775385156,-0.1621621665160441,-0.13888891648363078,-0.07920790501592567,0.1654135748312433,24.999987582359992,35.08771452840533,36.50793125179346,16.66666114771465,1.001999980211258,0.8736999976634979,1.0562499910593033,0.834319999217987,0.9639999985694885,1.0641999971866607,3.571424770112361,3.0303002936341694,31.707316954977898,51.807228158599706,0.4,0.38333333333333336,0.516120547584807,0.9463767739935662,0.565705609132554,0.705068204794517,1.0311096726968934,0.0
stock:AACB,AACB,stock,2026-07-24,0.04421424865722656,0.037449979782104494,0.027280044555664063,0.06271444048200335,0.004206874185951425,0.0035632710719825374,0.0025956273988175164,0.005967120753210067,170539.95340042113,202849.9027809143,259257.70640716553,268111.2702761968,326.0,0.009986117299908738,0.014434383599917068,-0.504340247357016,0.3733376439580136,-0.005676392400632002,-0.005676392400632002,-0.005676392400632002,-0.005676392400632002,0.0009524027506511157,0.0019066213727418901,0.03956484528072224,0.012524095665476853,10.529572200385395,10.442577197114138,10.523251149151452,10.356161100131649,10.527939750256008,10.491494014424156,0.001697647139574839,0.011307390237032422,0.27510079331354464,2414448.0,0.007893428778910971,-0.00125910021729303,0.014498860360115495,0.0013472246912948904,1.3811470006591957,0.7385266126189637,0.8089575289575289,0.8261829652996845,0.0,0.011549555495077746,-0.0037914655099395844,0.0019066213727418901,0.03648913935222198,-0.0028462744857464806,0.011549555495077746,49.01957851038764,51.66670905229963,51.562537252938505,31.250149011754047,10.540000057220459,10.427690000534058,10.52325005531311,10.359795007705689,10.522000122070313,10.49585994720459,27.273200166458594,33.333333333333336,83.77283595255228,63.63644245232718,0.45,0.2833333333333333,0.04203958321167683,0.024810664854614015,0.03118820801189113,0.04840574927409581,0.028762753786371276,0.23333333333333334
crypto:htx-dao,HTX,crypto,2026-07-26,1.2662366901037915e-08,8.863656830726541e-09,3.5454627322906164e-09,2.532473380207583e-08,0.006931225771940767,0.0048518580403585365,0.0019407432161434146,0.013862451543881533,53.62676238766802,99.38781151060118,54.88610730755106,94.41639904879861,731.0,0.07776796991858069,0.04905682214079693,-4.248529157249599,-6.929646455628158,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,0.0,0.0,0.0,0.0,1.968519675508354e-06,1.996569882778946e-06,1.9835103038141324e-06,1.9959051715855306e-06,1.9422860759732434e-06,1.993210122158737e-06,0.0014188164752995077,-1.3811878045837055e-08,0.9937890739889242,-8239112.0,-0.08577942990378795,-0.0825998719247999,-0.08617532565932817,-0.08498660841808858,0.2063116625228639,0.12372553360332599,0.2209158889738562,0.14246266584958392,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,-0.08657087868443414,0.0,0.0,0.0,0.0,1.9826858192573125e-06,1.998268577381168e-06,1.991342907103899e-06,1.9991342861658267e-06,1.96537164356414e-06,1.9965371598118507e-06,2.3305164909373435,2.3305164909373435,82.68582426311318,2.3305164909373435,0.0,0.0,0.45455486443715065,0.1312186866721214,0.3214188270648411,0.6428376541296821,0.18557124632849978,0.0
stock:ACON,ACON,stock,2026-07-24,0.1572143350328718,0.1565500259399414,0.1785599994659424,0.14171436854771205,0.06496459920515132,0.06469009132416492,0.07378512142007619,0.05855965457849792,93854.96716899872,95181.56396708489,90219.73235454559,206818.32149294217,500.0,0.30053039795834435,0.38479126639944655,-1.665769893268421,-2.06025741438389,-0.1906354285701527,-0.21682843251970874,-0.7502579792476917,-0.32212881749391353,0.0,0.0,0.025423806722535414,0.0,2.5906228056318805,4.170906555105464,2.7203545676136422,56.150336762107145,2.5040316759235286,2.9441076469805747,0.015417596510129415,-0.15869388356442826,0.29860041497605005,49425685.0,-0.2327787112163605,-0.12515362223274684,-0.44442657144678643,-0.1981922648974066,0.6107321131447587,0.5852511294180175,0.5974769397721107,0.3282523910073283,-0.1490857980747281,-0.26888213953811335,-0.012244886043219938,-0.10701105452799986,-0.6742933873209702,-0.062015446567252885,-0.28189906276733656,7.792229104707516,36.885248945144376,32.142858011729714,16.666699780323995,2.5830000400543214,3.1542399978637694,2.766200029850006,4.355860003232956,2.518000030517578,3.0181800079345704,8.536604513088305,8.536604513088305,0.825595083803886,5.546764422056022,0.3,0.38333333333333336,0.35482791958160587,0.6843229646571414,0.42498280108130004,0.399138023334093,0.44027271078858526,0.0
stock:ACAA,ACAA,stock,2026-07-24,0.03500005177089146,0.04500002861022949,0.025799922943115235,0.0,0.003500005177089146,0.004500002861022949,0.0025799922943115236,0.0,261873.4995994568,247037.99804019928,161182.0,141691.4505697886,73.0,0.03745224188374469,0.03169974033729757,-0.6000434673267427,0.060597830227471436,-0.02056807417848805,-0.02056807417848805,,-0.02056807417848805,0.0010010239350302097,0.004016060411629274,,0.008064508376086854,10.01710577379584,,10.026245406652967,,10.002868306696238,10.002767446707924,0.0012777580545052256,-0.002284924435391744,0.8893313029424634,277300.0,,-0.005618243269770451,,0.000480233870803648,0.4201110670368901,0.44092422980849294,0.74795197740113,0.7582150101419878,-0.01864569069748223,,0.0,0.003009000217422342,,0.0,0.006036259773603003,12.000228880962823,52.63155252982739,53.2258039706699,50.0,9.997999954223634,,10.056499862670899,,10.0,9.995199966430665,15.999984741210938,14.285714285714286,,25.0,0.3,0.23333333333333334,0.10018931828782511,,0.09888008737349924,0.0,0.06127779908660946,0.3333333333333333
stock:ADAC,ADAC,stock,2026-07-24,0.025714261191231862,0.02349996566772461,0.03179994583129883,0.02857140132359096,0.0025535513376875756,0.002333661010913747,0.003157889453327727,0.0028372792640973064,11509.092136383057,61740.946729660034,9778.78373336792,72551.49886226654,115.0,0.011361023246252128,0.01858759308270648,0.5427497662612708,1.22070164561524,-0.0019822058930833997,-0.0029703649022181366,,-0.0029703649022181366,0.00498994359045235,0.005993952504543154,,0.015120929171032138,10.054330387280697,9.968323668759023,10.048218215863342,,10.056071439799968,10.016848788081605,0.0007649164588411472,0.011356817899001115,0.7332725460549416,224456.0,0.010780288493995371,0.0015415481778480178,,0.005672476366021639,2.3126903553299494,0.7606010016694491,9.112,0.6349825783972125,0.0009939636968623322,,0.001990000369133549,0.005993952504543154,,0.00498994359045235,0.015120929171032138,42.856948228882835,59.99993642155055,55.88239419039418,41.66640175477636,10.054000186920167,9.962599992752075,10.054500198364257,,10.054000091552734,10.013200054168701,62.49910592947572,66.6659602424448,,19.5121837754352,0.35,0.25,0.04674034816824961,,0.038006149985175285,0.022357494460541496,0.024802413529380365,0.36666666666666664
