timestamp,open,high,low,close,volume
2024-07-26,0.9993240237236023,1.0007829666137695,0.9976649880409241,0.999779999256134,11667969.0
2024-07-27,0.999779999256134,1.002769947052002,0.998278021812439,0.9997869729995728,11097707.0
2024-07-28,0.9997869729995728,1.0007109642028809,0.9977719783782959,0.999288022518158,6019997.0
2024-07-29,0.999288022518158,1.0004199743270874,0.9973909854888916,0.9995329976081848,15410175.0
2024-07-30,0.999550998210907,1.001734972000122,0.9983630180358887,1.00006103515625,8408089.0
2024-07-31,1.0000760555267334,1.0019210577011108,0.9972689747810364,1.0003039836883545,11025994.0
2024-08-01,1.0003039836883545,1.0022200345993042,0.9991819858551025,1.000309944152832,17518562.0
2024-08-02,1.000309944152832,1.0016369819641113,0.9990329742431641,1.0008050203323364,25473960.0
2024-08-03,1.0008050203323364,1.0049489736557007,0.9957600235939026,1.000656008720398,16916181.0
2024-08-04,1.000656008720398,1.0014530420303345,0.998665988445282,0.999737024307251,10972467.0
2024-08-05,0.999737024307251,1.0027140378952026,0.9983850121498108,1.0002139806747437,64276584.0
2024-08-06,1.0002139806747437,1.0021849870681763,0.9990990161895752,1.0000979900360107,32452416.0
2024-08-07,1.0000849962234497,1.0025780200958252,0.999422013759613,0.9997779726982117,30887390.0
2024-08-08,0.9997779726982117,1.0077459812164307,0.9976069927215576,0.9999510049819946,29326444.0
2024-08-09,0.9999510049819946,1.0025049448013306,0.9990190267562866,1.0000059604644775,35723726.0
2024-08-10,1.0000059604644775,1.0013079643249512,0.9985629916191101,0.9992579817771912,14003613.0
2024-08-11,0.9992960095405579,1.0045909881591797,0.9981330037117004,1.0002590417861938,19929659.0
2024-08-12,1.0002590417861938,1.0012129545211792,0.998013973236084,0.9999579787254333,37396968.0
2024-08-13,0.9999579787254333,1.0038650035858154,0.9983459711074829,1.000241994857788,32318779.0
2024-08-14,1.000241994857788,1.0014450550079346,0.9954289793968201,0.9999840259552002,27986368.0
2024-08-15,0.9999840259552002,1.0007469654083252,0.9987540245056152,0.9996430277824402,40720048.0
2024-08-16,0.9996430277824402,1.0016299486160278,0.9987180233001709,1.0002310276031494,47438056.0
2024-08-17,1.0002310276031494,1.0005090236663818,0.9984719753265381,0.9999240040779114,33665207.0
2024-08-18,0.9999240040779114,1.000473976135254,0.998956024646759,1.000074028968811,19400524.0
2024-08-19,1.000074028968811,1.0011260509490967,0.9991859793663025,1.0003039836883545,42511076.0
2024-08-20,1.0004539489746094,1.0006400346755981,0.9985250234603882,0.9999989867210388,38176091.0
2024-08-21,0.9988719820976257,1.000844955444336,0.9984930157661438,1.0002729892730713,81789010.0
2024-08-22,1.0002729892730713,1.0027680397033691,0.9989629983901978,0.9999079704284668,33339928.0
2024-08-23,0.9999079704284668,1.0005450248718262,0.9996500015258789,1.0002059936523438,28443444.0
2024-08-24,1.0002059936523438,1.0003520250320435,0.9997820258140564,1.0000330209732056,47908154.0
2024-08-25,1.0000330209732056,1.0023610591888428,0.999064028263092,1.0002880096435547,25711567.0
2024-08-26,1.0002880096435547,1.001188039779663,0.9990760087966919,0.9999309778213501,86197170.0
2024-08-27,0.9999309778213501,1.0027300119400024,0.9989609718322754,1.0000970363616943,33212853.0
2024-08-28,1.0000970363616943,1.0013689994812012,0.9987930059432983,0.9996259808540344,59566432.0
2024-08-29,0.9996259808540344,1.0009219646453857,0.9982979893684387,0.9995700120925903,43300360.0
2024-08-30,0.9995700120925903,1.0007729530334473,0.9988539814949036,0.9996240139007568,20431719.0
2024-08-31,0.9996240139007568,1.000411033630371,0.999118983745575,0.9997180104255676,14812267.0
2024-09-01,0.9997180104255676,1.0004589557647705,0.999189019203186,0.9997220039367676,16760128.0
